comment_score,Positive,Negative
249,0.6470588235294118,0.9411764705882353
220,0.6363636363636364,1.0
383,0.0,1.0
822,0.6666666666666666,1.0
5560,0.0,1.0
-122,1.0,1.0
381,0.6666666666666666,1.0
1155,1.0,1.0
12746,1.0,1.0
688,1.0,1.0
61,0.43790849673202614,0.9281045751633987
303,0.4,0.9
-57,0.6875,1.0
940,1.0,1.0
-48,0.47368421052631576,0.9473684210526315
995,0.0,1.0
379,0.0,1.0
988,0.0,1.0
-114,0.0,1.0
777,0.0,1.0
535,0.6666666666666666,1.0
567,0.6666666666666666,1.0
580,0.0,1.0
2877,1.0,1.0
-39,0.5833333333333334,0.8055555555555556
192,0.35294117647058826,1.0
213,0.3684210526315789,1.0
454,0.5,0.75
1192,1.0,1.0
440,1.0,1.0
473,1.0,1.0
653,1.0,1.0
337,0.2,1.0
573,0.0,1.0
6240,1.0,1.0
156,0.3870967741935484,1.0
1107,1.0,0.0
1146,1.0,1.0
1122,0.0,1.0
841,0.3333333333333333,1.0
1524,0.0,1.0
1691,0.0,1.0
-68,0.7777777777777778,1.0
429,0.6666666666666666,1.0
846,0.0,1.0
587,0.5,1.0
160,0.4375,0.96875
283,0.4,1.0
715,0.5,1.0
957,0.0,1.0
3,0.4555144596208172,0.9179019716340974
1451,0.0,1.0
863,0.5,1.0
1662,1.0,1.0
576,0.0,1.0
435,1.0,1.0
982,0.0,1.0
979,0.0,1.0
206,0.42857142857142855,1.0
482,0.3333333333333333,1.0
382,0.6,1.0
478,0.25,1.0
3546,0.0,1.0
6468,0.0,1.0
618,0.0,1.0
37,0.41612200435729846,0.9281045751633987
292,0.3333333333333333,0.8333333333333334
101,0.5,0.84375
431,0.6666666666666666,1.0
2359,1.0,1.0
776,1.0,1.0
-8,0.48484848484848486,0.8872727272727273
-14,0.4394904458598726,0.9235668789808917
83,0.49504950495049505,0.9702970297029703
3855,0.0,1.0
-106,0.0,0.0
1430,0.0,1.0
2323,1.0,1.0
1265,0.5,1.0
1580,0.0,1.0
362,0.0,1.0
2351,0.0,1.0
-63,0.6363636363636364,0.9090909090909091
2120,1.0,1.0
-73,0.4,1.0
-44,0.5416666666666666,0.8333333333333334
491,0.75,1.0
905,0.3333333333333333,0.6666666666666666
919,0.5,1.0
12,0.44825779407911975,0.9135446685878963
-33,0.4,0.8363636363636363
355,0.75,0.75
295,0.8571428571428571,0.7142857142857143
200,0.8571428571428571,1.0
655,1.0,1.0
952,0.6666666666666666,0.6666666666666666
1466,0.0,1.0
141,0.41379310344827586,0.9310344827586207
543,0.5,1.0
288,0.7142857142857143,1.0
942,0.0,1.0
855,0.5,1.0
2654,0.0,1.0
55,0.40350877192982454,0.9035087719298246
373,0.4,1.0
544,1.0,1.0
614,0.5,1.0
2328,1.0,1.0
74,0.48695652173913045,0.9130434782608695
322,0.1111111111111111,1.0
280,0.6666666666666666,0.8333333333333334
872,1.0,1.0
-72,0.625,1.0
492,0.5,1.0
390,0.5,1.0
893,0.0,1.0
8,0.4451873344266431,0.9137126277280182
62,0.3785310734463277,0.9322033898305084
182,0.5789473684210527,0.9473684210526315
334,0.8,1.0
1585,0.0,1.0
668,1.0,1.0
1245,0.5,1.0
658,1.0,1.0
1355,1.0,1.0
2143,0.0,1.0
2539,0.0,1.0
2682,1.0,1.0
186,0.5454545454545454,0.8181818181818182
910,0.5,1.0
-187,0.5,1.0
8668,1.0,1.0
1398,0.0,1.0
-70,0.3333333333333333,1.0
1655,0.0,0.5
331,0.16666666666666666,1.0
710,0.0,1.0
1166,0.5,1.0
-37,0.5208333333333334,0.7916666666666666
2054,1.0,1.0
747,1.0,1.0
171,0.4090909090909091,0.9545454545454546
1510,0.0,1.0
631,0.5,1.0
2304,0.0,1.0
480,0.0,1.0
11,0.46455306032584764,0.9255834434169969
49,0.43373493975903615,0.9317269076305221
437,0.2,1.0
290,0.5,1.0
514,0.3333333333333333,1.0
716,0.0,1.0
803,0.3333333333333333,0.3333333333333333
775,0.5,1.0
35,0.455078125,0.92578125
639,0.6666666666666666,0.6666666666666666
5338,1.0,1.0
1125,0.0,1.0
560,0.5,1.0
3014,0.0,1.0
-54,0.4666666666666667,0.8
371,0.6666666666666666,1.0
507,0.3333333333333333,1.0
1393,1.0,1.0
1339,0.0,1.0
-12,0.4460431654676259,0.894484412470024
753,0.5,1.0
166,0.30434782608695654,0.9130434782608695
260,0.3,0.9
801,0.0,1.0
2129,1.0,0.0
2089,0.0,1.0
1018,0.0,1.0
740,0.0,1.0
6884,0.0,1.0
80,0.45454545454545453,0.9393939393939394
9237,0.0,1.0
778,0.0,1.0
-105,1.0,1.0
1448,0.0,1.0
-4,0.44278350515463916,0.9030927835051547
327,0.5714285714285714,1.0
-87,0.16666666666666666,0.8333333333333334
380,1.0,1.0
400,1.0,1.0
750,0.3333333333333333,0.6666666666666666
321,0.375,0.75
829,0.0,1.0
1171,0.0,1.0
199,0.5263157894736842,0.9473684210526315
2344,0.0,1.0
477,0.0,1.0
-144,0.0,1.0
2442,1.0,1.0
2698,1.0,1.0
2,0.4595261420122637,0.9164580385327092
465,0.5,1.0
269,0.13333333333333333,0.9333333333333333
5750,0.0,1.0
518,1.0,1.0
2513,1.0,1.0
-10,0.4378585086042065,0.8795411089866156
66,0.3706293706293706,0.9230769230769231
-53,0.5294117647058824,0.8235294117647058
154,0.45161290322580644,0.967741935483871
432,0.0,1.0
265,0.5555555555555556,0.8888888888888888
-137,1.0,1.0
1063,0.0,1.0
508,0.3333333333333333,1.0
6161,0.0,1.0
520,0.5,1.0
344,0.75,0.75
162,0.3333333333333333,0.9166666666666666
1752,0.0,1.0
11551,1.0,1.0
967,0.0,1.0
244,0.5555555555555556,0.8888888888888888
-78,0.8,1.0
1699,0.5,1.0
954,1.0,1.0
869,0.5,1.0
4688,0.0,1.0
615,0.5,1.0
1198,1.0,1.0
689,0.0,1.0
1234,0.0,1.0
553,0.3333333333333333,1.0
428,0.0,0.0
525,0.0,1.0
433,0.6,0.8
2752,0.0,1.0
164,0.4482758620689655,0.9310344827586207
-34,0.42857142857142855,0.9107142857142857
711,1.0,0.6666666666666666
-117,0.0,1.0
931,1.0,1.0
1076,1.0,1.0
821,0.0,1.0
605,1.0,1.0
3504,1.0,1.0
503,0.0,1.0
495,0.0,1.0
176,0.34782608695652173,1.0
360,0.7142857142857143,0.8571428571428571
3499,0.0,1.0
1194,0.0,1.0
134,0.5714285714285714,0.9387755102040817
971,0.0,1.0
329,0.6,1.0
-62,0.3,0.6
245,0.5555555555555556,1.0
732,0.5,1.0
536,0.6666666666666666,1.0
3363,0.0,1.0
504,0.2,0.8
1590,1.0,1.0
-75,0.5,0.6666666666666666
1097,1.0,1.0
1635,1.0,1.0
2039,1.0,1.0
1315,1.0,1.0
2601,0.0,1.0
359,0.6666666666666666,1.0
422,0.0,1.0
2155,0.0,1.0
6720,0.0,1.0
175,0.45,0.85
76,0.504424778761062,0.9026548672566371
102,0.45901639344262296,0.8852459016393442
426,0.5,1.0
-40,0.21428571428571427,0.8571428571428571
4392,0.0,1.0
606,0.0,1.0
565,1.0,1.0
-102,0.0,1.0
914,0.0,1.0
991,0.0,1.0
233,0.46153846153846156,1.0
3509,1.0,1.0
1823,0.0,1.0
506,1.0,1.0
745,0.5,0.5
827,0.0,1.0
684,1.0,0.0
1203,0.0,1.0
729,0.0,0.0
5479,0.0,1.0
4,0.4515179968701096,0.9176212832550861
92,0.4533333333333333,0.8933333333333333
163,0.43478260869565216,0.9130434782608695
230,0.2631578947368421,0.8421052631578947
391,0.42857142857142855,1.0
549,0.0,1.0
727,0.3333333333333333,1.0
1188,1.0,1.0
842,0.0,1.0
930,1.0,1.0
899,0.5,1.0
1095,1.0,1.0
308,0.625,0.875
-148,0.5,1.0
1847,1.0,1.0
604,0.3333333333333333,1.0
3816,1.0,1.0
524,0.6666666666666666,0.6666666666666666
-128,0.0,1.0
118,0.46,0.94
2739,0.0,1.0
805,0.5,1.0
1863,0.0,1.0
8300,0.0,1.0
1078,0.0,1.0
13,0.43964275424949584,0.9262460386055892
1160,0.75,1.0
687,0.5,1.0
272,0.7,1.0
765,0.5,1.0
1638,1.0,0.0
305,0.16666666666666666,1.0
652,1.0,1.0
1272,1.0,1.0
14661,0.0,0.0
36,0.43283582089552236,0.9253731343283582
75,0.5151515151515151,0.898989898989899
302,0.42857142857142855,1.0
-282,0.0,1.0
722,0.0,1.0
603,0.0,1.0
9843,1.0,1.0
984,1.0,1.0
2750,0.0,1.0
-23,0.4824561403508772,0.8771929824561403
172,0.391304347826087,0.9130434782608695
3202,1.0,1.0
2237,1.0,0.0
1053,0.0,1.0
613,0.3333333333333333,1.0
-171,0.0,1.0
78,0.46153846153846156,0.9230769230769231
1173,1.0,1.0
408,0.2,0.8
314,0.5555555555555556,0.8888888888888888
1462,1.0,1.0
1275,0.0,1.0
-83,0.25,0.75
579,0.5,1.0
780,0.5,0.5
-32,0.4827586206896552,0.896551724137931
1020,1.0,1.0
672,0.0,1.0
18,0.461453133666112,0.9107043815862451
140,0.41379310344827586,0.9655172413793104
125,0.4418604651162791,0.9069767441860465
410,0.16666666666666666,1.0
1015,0.0,1.0
1995,0.0,1.0
679,1.0,1.0
298,0.8571428571428571,0.7142857142857143
533,0.5,1.0
1416,1.0,1.0
983,0.3333333333333333,1.0
289,0.3333333333333333,0.8888888888888888
-186,0.0,1.0
1601,0.5,1.0
1290,0.0,1.0
2409,0.0,1.0
1129,1.0,1.0
1156,0.0,1.0
-214,1.0,1.0
607,0.0,1.0
-59,0.38461538461538464,0.9230769230769231
-51,0.47058823529411764,0.8823529411764706
1070,0.0,1.0
2023,1.0,1.0
1036,1.0,1.0
69,0.448,0.896
475,0.6666666666666666,1.0
1148,0.0,1.0
913,0.0,1.0
14,0.4382614422127099,0.9259137306552518
374,0.4,1.0
1162,1.0,1.0
1014,0.0,1.0
3530,0.0,1.0
3718,1.0,1.0
935,0.0,1.0
594,1.0,1.0
2217,0.0,1.0
1649,0.0,1.0
-161,0.0,1.0
733,0.0,1.0
216,0.6,1.0
2834,0.0,1.0
286,0.16666666666666666,1.0
598,0.0,1.0
767,1.0,1.0
864,1.0,1.0
1311,1.0,1.0
5399,1.0,1.0
583,0.5,1.0
2391,1.0,1.0
782,1.0,1.0
1223,0.0,1.0
505,1.0,1.0
137,0.3888888888888889,0.9166666666666666
173,0.3333333333333333,0.9047619047619048
194,0.4117647058823529,1.0
626,0.3333333333333333,1.0
601,0.3333333333333333,0.6666666666666666
-226,1.0,1.0
692,1.0,1.0
3297,1.0,1.0
1914,1.0,1.0
21,0.43403028118240805,0.9178082191780822
238,0.4666666666666667,1.0
135,0.4864864864864865,0.972972972972973
547,1.0,1.0
-130,0.5,0.5
877,0.6666666666666666,1.0
809,0.6666666666666666,1.0
1724,0.0,1.0
-85,0.6666666666666666,1.0
1226,1.0,1.0
701,0.5,1.0
2127,0.0,1.0
-120,1.0,1.0
5174,0.0,1.0
59,0.37423312883435583,0.9202453987730062
129,0.32432432432432434,0.9459459459459459
372,0.5,1.0
122,0.37142857142857144,0.9714285714285714
542,0.6,1.0
620,0.0,1.0
5398,1.0,1.0
1413,1.0,1.0
1333,1.0,1.0
335,0.5,0.8333333333333334
759,1.0,1.0
-125,0.0,1.0
1169,1.0,1.0
960,1.0,0.0
3254,0.0,1.0
651,0.0,1.0
310,0.6666666666666666,0.7777777777777778
4807,1.0,1.0
393,0.6,1.0
4078,0.0,1.0
627,0.5,1.0
313,0.2,0.9
868,0.0,1.0
985,1.0,1.0
493,1.0,1.0
-155,0.0,1.0
1030,0.0,1.0
15,0.4275755228505035,0.9221533694810224
-22,0.44375,0.85625
165,0.5,0.9411764705882353
81,0.4,0.9454545454545454
223,0.2,0.9
315,0.6,0.8
1881,1.0,1.0
878,0.0,1.0
2483,1.0,0.0
4428,1.0,1.0
195,0.38095238095238093,1.0
180,0.48,0.96
1417,0.5,0.0
648,0.75,1.0
436,0.75,1.0
438,1.0,1.0
82,0.39080459770114945,0.9310344827586207
38,0.4009111617312073,0.9430523917995444
523,0.0,1.0
472,0.6,1.0
350,0.25,0.75
695,0.5,1.0
1871,1.0,1.0
-211,0.0,1.0
609,0.0,1.0
1780,0.0,1.0
351,0.16666666666666666,1.0
97,0.46296296296296297,0.9629629629629629
-69,0.46153846153846156,0.7692307692307693
133,0.3333333333333333,0.9487179487179487
2167,1.0,1.0
470,0.3333333333333333,1.0
723,0.0,1.0
30,0.4679144385026738,0.9331550802139037
42,0.38858695652173914,0.9130434782608695
151,0.34285714285714286,0.9714285714285714
73,0.3867924528301887,0.8773584905660378
-43,0.45714285714285713,0.8571428571428571
-132,0.5,1.0
1180,1.0,1.0
1028,0.5,1.0
708,0.0,1.0
1746,0.0,1.0
401,0.8,1.0
582,0.0,1.0
1382,0.0,1.0
90,0.46153846153846156,0.9102564102564102
159,0.5517241379310345,0.896551724137931
851,0.0,1.0
457,0.5,1.0
256,0.6666666666666666,0.6666666666666666
1276,0.0,1.0
690,1.0,1.0
338,0.6,1.0
643,0.0,0.6666666666666666
4466,0.0,1.0
1193,1.0,1.0
-64,0.5,0.7
425,0.2,1.0
312,0.6666666666666666,0.8333333333333334
445,0.6,1.0
1104,1.0,1.0
685,0.0,1.0
3192,0.0,1.0
771,1.0,1.0
680,0.0,1.0
1029,1.0,1.0
297,0.3333333333333333,1.0
764,1.0,0.6666666666666666
-143,0.0,1.0
1043,1.0,1.0
1848,1.0,1.0
23,0.4299226139294927,0.9329320722269991
783,1.0,0.6666666666666666
117,0.46875,0.90625
1229,0.0,1.0
291,0.0,0.8571428571428571
121,0.3409090909090909,0.9090909090909091
1285,0.3333333333333333,1.0
4670,0.0,1.0
3583,0.0,0.0
-9,0.4871099050203528,0.898236092265943
46,0.4948805460750853,0.9249146757679181
-42,0.4444444444444444,0.9629629629629629
3906,0.0,1.0
-56,0.3076923076923077,0.9230769230769231
358,0.6666666666666666,1.0
217,0.45,0.95
284,0.375,1.0
409,1.0,0.0
494,0.3333333333333333,1.0
1008,0.0,1.0
20,0.4556324732536186,0.9169288860918817
70,0.45185185185185184,0.9333333333333333
-74,0.7142857142857143,0.5714285714285714
479,0.5,1.0
848,1.0,1.0
1459,0.0,1.0
300,0.75,0.75
781,1.0,1.0
-92,0.6666666666666666,1.0
7649,0.0,1.0
1133,0.0,1.0
616,0.0,1.0
99,0.4426229508196721,0.9508196721311475
-11,0.4786150712830957,0.8859470468431772
444,0.8,1.0
617,0.0,1.0
1181,1.0,1.0
510,0.6666666666666666,1.0
676,1.0,0.0
1792,1.0,1.0
1989,0.0,1.0
387,0.2,1.0
231,0.4166666666666667,0.9166666666666666
4843,1.0,1.0
1916,0.0,1.0
-93,0.0,0.5
885,0.0,1.0
2652,1.0,1.0
640,0.8,0.8
109,0.4074074074074074,0.9629629629629629
-20,0.4506172839506173,0.9259259259259259
354,0.6666666666666666,1.0
86,0.3684210526315789,0.8947368421052632
483,0.5,1.0
-89,0.0,1.0
476,0.5,1.0
660,0.0,1.0
1450,0.0,1.0
-134,1.0,1.0
1006,1.0,1.0
770,1.0,1.0
2892,0.0,1.0
-113,0.0,1.0
2814,0.0,0.0
60,0.4069767441860465,0.9127906976744186
1391,0.25,1.0
1270,1.0,1.0
189,0.375,1.0
-167,1.0,0.0
1390,1.0,1.0
2609,0.0,1.0
11252,0.0,1.0
545,1.0,0.0
-21,0.43356643356643354,0.8601398601398601
1249,0.0,1.0
578,0.3333333333333333,1.0
-99,0.5,1.0
311,0.25,0.875
1351,0.0,1.0
798,1.0,1.0
534,0.5,1.0
-201,0.0,1.0
1195,1.0,1.0
4205,1.0,1.0
93,0.5128205128205128,0.9743589743589743
-31,0.44155844155844154,0.922077922077922
633,0.5,1.0
721,0.3333333333333333,1.0
566,0.6666666666666666,0.6666666666666666
1581,0.0,1.0
1111,0.0,1.0
569,0.0,1.0
40,0.45897435897435895,0.9256410256410257
204,0.47619047619047616,0.9523809523809523
259,0.3,0.8
366,0.25,1.0
707,0.0,1.0
251,0.5454545454545454,1.0
-94,0.0,1.0
9382,1.0,1.0
1477,0.0,1.0
285,0.35714285714285715,1.0
282,0.5,1.0
647,1.0,1.0
1539,0.0,1.0
4481,0.0,1.0
147,0.34285714285714286,0.9714285714285714
-138,0.3333333333333333,1.0
1139,0.5,1.0
887,0.0,1.0
527,0.6666666666666666,1.0
183,0.5294117647058824,1.0
571,0.0,1.0
1032,1.0,1.0
3597,1.0,1.0
1142,1.0,0.0
728,0.0,1.0
263,0.6666666666666666,1.0
8591,0.0,1.0
240,0.6,1.0
396,0.75,1.0
1860,0.0,1.0
1057,0.0,1.0
16,0.4335817623849189,0.9245944761069707
64,0.4868421052631579,0.9539473684210527
-66,0.5,0.7
2327,0.0,1.0
1022,0.0,1.0
-191,0.0,1.0
281,0.4444444444444444,1.0
-29,0.4794520547945205,0.9452054794520548
336,0.4,1.0
612,0.5,1.0
1039,1.0,1.0
91,0.5,0.8695652173913043
152,0.4,0.9
317,0.4444444444444444,0.8888888888888888
788,0.0,1.0
-100,0.375,1.0
357,0.5,1.0
835,0.0,1.0
267,0.4,1.0
584,1.0,0.5
667,1.0,1.0
-1,0.45822613405551793,0.8950575490859851
398,0.8,0.8
261,0.2222222222222222,1.0
956,0.0,1.0
1067,1.0,1.0
808,1.0,1.0
1061,0.0,1.0
-67,0.4,0.9
-76,0.75,1.0
489,0.0,1.0
-80,0.5,1.0
625,1.0,1.0
45,0.45592705167173253,0.9270516717325228
53,0.508130081300813,0.9105691056910569
148,0.46875,0.9375
47,0.4542124542124542,0.9157509157509157
531,0.25,1.0
484,0.3333333333333333,0.8333333333333334
972,1.0,0.0
669,0.75,0.75
394,0.42857142857142855,1.0
572,0.5,1.0
3798,0.0,1.0
3473,0.0,1.0
2236,1.0,1.0
169,0.45454545454545453,0.9393939393939394
1384,0.0,1.0
-5,0.447935921133703,0.9038817005545287
273,0.2857142857142857,0.8571428571428571
2542,1.0,1.0
758,0.5,1.0
1105,0.0,1.0
24,0.44188280499519694,0.9337175792507204
4822,0.0,1.0
458,0.5,0.75
340,0.3333333333333333,1.0
-139,0.0,0.0
456,0.4,1.0
526,1.0,1.0
8024,1.0,1.0
211,0.3888888888888889,0.9444444444444444
469,0.16666666666666666,1.0
-52,0.4444444444444444,0.8888888888888888
1587,1.0,0.0
